Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Miami Dolphins,Minnesota Vikings,totals,Under,42.5,-110,0.52380952,betonlineag|c327223d76a3b7b0db8c6c104442f44b|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,LowVig.ag,2026-09-24T19:59:07Z,Miami Dolphins,Minnesota Vikings,spreads,Miami Dolphins,10.0,-105,0.51219512,lowvig|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,LowVig.ag,2026-09-24T19:59:07Z,Miami Dolphins,Minnesota Vikings,spreads,Minnesota Vikings,-10.0,-105,0.51219512,lowvig|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,LowVig.ag,2026-09-24T19:59:07Z,Miami Dolphins,Minnesota Vikings,totals,Over,42.5,-107,0.51690821,lowvig|c327223d76a3b7b0db8c6c104442f44b|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,LowVig.ag,2026-09-24T19:59:07Z,Miami Dolphins,Minnesota Vikings,totals,Under,42.5,-107,0.51690821,lowvig|c327223d76a3b7b0db8c6c104442f44b|totals|42.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,h2h,Miami Dolphins,,440,0.18518519,betrivers|c327223d76a3b7b0db8c6c104442f44b|h2h|event,0.17682927,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,h2h,Minnesota Vikings,,-625,0.86206897,betrivers|c327223d76a3b7b0db8c6c104442f44b|h2h|event,0.82317073,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,spreads,Miami Dolphins,10.5,-113,0.53051643,betrivers|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,spreads,Minnesota Vikings,-10.5,-108,0.51923077,betrivers|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,totals,Over,43.0,-110,0.52380952,betrivers|c327223d76a3b7b0db8c6c104442f44b|totals|43.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,BetRivers,2026-09-24T19:58:14Z,Miami Dolphins,Minnesota Vikings,totals,Under,43.0,-110,0.52380952,betrivers|c327223d76a3b7b0db8c6c104442f44b|totals|43.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,h2h,Miami Dolphins,,430,0.18867925,mybookieag|c327223d76a3b7b0db8c6c104442f44b|h2h|event,0.17803065,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,h2h,Minnesota Vikings,,-676,0.87113402,mybookieag|c327223d76a3b7b0db8c6c104442f44b|h2h|event,0.82196935,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,spreads,Miami Dolphins,10.5,-110,0.52380952,mybookieag|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,spreads,Minnesota Vikings,-10.5,-110,0.52380952,mybookieag|c327223d76a3b7b0db8c6c104442f44b|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,totals,Over,43.0,-110,0.52380952,mybookieag|c327223d76a3b7b0db8c6c104442f44b|totals|43.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c327223d76a3b7b0db8c6c104442f44b,2026-10-04T20:05:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Miami Dolphins,Minnesota Vikings,totals,Under,43.0,-110,0.52380952,mybookieag|c327223d76a3b7b0db8c6c104442f44b|totals|43.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,h2h,Denver Broncos,,170,0.37037037,draftkings|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.35527082,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,h2h,San Francisco 49ers,,-205,0.67213115,draftkings|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.64472918,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,4.5,-115,0.53488372,draftkings|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-4.5,-105,0.51219512,draftkings|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,totals,Over,45.5,-110,0.52380952,draftkings|a7e7efb75a9792ac63480ae6328dca18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Denver Broncos,San Francisco 49ers,totals,Under,45.5,-110,0.52380952,draftkings|a7e7efb75a9792ac63480ae6328dca18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,3.5,-105,0.51219512,betus|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-3.5,-115,0.53488372,betus|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,totals,Over,46.0,-110,0.52380952,betus|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,totals,Under,46.0,-110,0.52380952,betus|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,h2h,Denver Broncos,,172,0.36764706,fanduel|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.35358219,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,h2h,San Francisco 49ers,,-205,0.67213115,fanduel|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.64641781,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,3.5,-106,0.51456311,fanduel|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.49133599,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-3.5,-114,0.53271028,fanduel|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.50866401,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,totals,Over,46.5,-110,0.52380952,fanduel|a7e7efb75a9792ac63480ae6328dca18|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Denver Broncos,San Francisco 49ers,totals,Under,46.5,-110,0.52380952,fanduel|a7e7efb75a9792ac63480ae6328dca18|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,3.5,-105,0.51219512,betonlineag|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-3.5,-115,0.53488372,betonlineag|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Denver Broncos,San Francisco 49ers,totals,Over,46.0,-110,0.52380952,betonlineag|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Denver Broncos,San Francisco 49ers,totals,Under,46.0,-110,0.52380952,betonlineag|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,3.5,100,0.5,lowvig|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-3.5,-110,0.52380952,lowvig|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Denver Broncos,San Francisco 49ers,totals,Over,46.0,-107,0.51690821,lowvig|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Denver Broncos,San Francisco 49ers,totals,Under,46.0,-107,0.51690821,lowvig|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,h2h,Denver Broncos,,150,0.4,betrivers|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.38082557,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,h2h,San Francisco 49ers,,-186,0.65034965,betrivers|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.61917443,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,4.0,-113,0.53051643,betrivers|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-4.0,-108,0.51923077,betrivers|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,totals,Over,45.5,-113,0.53051643,betrivers|a7e7efb75a9792ac63480ae6328dca18|totals|45.5,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Denver Broncos,San Francisco 49ers,totals,Under,45.5,-108,0.51923077,betrivers|a7e7efb75a9792ac63480ae6328dca18|totals|45.5,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,h2h,Denver Broncos,,159,0.38610039,mybookieag|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.36375661,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,h2h,San Francisco 49ers,,-208,0.67532468,mybookieag|a7e7efb75a9792ac63480ae6328dca18|h2h|event,0.63624339,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,spreads,Denver Broncos,4.0,-110,0.52380952,mybookieag|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,spreads,San Francisco 49ers,-4.0,-110,0.52380952,mybookieag|a7e7efb75a9792ac63480ae6328dca18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,totals,Over,46.0,-110,0.52380952,mybookieag|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,a7e7efb75a9792ac63480ae6328dca18,2026-10-04T20:25:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Denver Broncos,San Francisco 49ers,totals,Under,46.0,-110,0.52380952,mybookieag|a7e7efb75a9792ac63480ae6328dca18|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Kansas City Chiefs,,-250,0.71428571,draftkings|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.68539326,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Las Vegas Raiders,,205,0.32786885,draftkings|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.31460674,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Kansas City Chiefs,-6.0,-110,0.52380952,draftkings|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Las Vegas Raiders,6.0,-110,0.52380952,draftkings|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,totals,Over,45.5,-110,0.52380952,draftkings|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,DraftKings,2026-09-24T19:58:31Z,Kansas City Chiefs,Las Vegas Raiders,totals,Under,45.5,-110,0.52380952,draftkings|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Kansas City Chiefs,-5.5,-110,0.52380952,betus|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Las Vegas Raiders,5.5,-110,0.52380952,betus|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,totals,Over,46.0,-110,0.52380952,betus|e0cbd266dcf997089203a1b33ba0333d|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetUS,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,totals,Under,46.0,-110,0.52380952,betus|e0cbd266dcf997089203a1b33ba0333d|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Kansas City Chiefs,,-240,0.70588235,fanduel|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.6777862,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Las Vegas Raiders,,198,0.33557047,fanduel|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.3222138,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Kansas City Chiefs,-5.5,-105,0.51219512,fanduel|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Las Vegas Raiders,5.5,-115,0.53488372,fanduel|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,totals,Over,45.5,-118,0.5412844,fanduel|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.51497518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,FanDuel,2026-09-24T19:59:06Z,Kansas City Chiefs,Las Vegas Raiders,totals,Under,45.5,-104,0.50980392,fanduel|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.48502482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Kansas City Chiefs,-5.5,-105,0.51219512,lowvig|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Las Vegas Raiders,5.5,-105,0.51219512,lowvig|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Kansas City Chiefs,Las Vegas Raiders,totals,Over,45.5,-107,0.51690821,lowvig|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,LowVig.ag,2026-09-24T19:59:07Z,Kansas City Chiefs,Las Vegas Raiders,totals,Under,45.5,-107,0.51690821,lowvig|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Kansas City Chiefs,-5.5,-110,0.52380952,betonlineag|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Kansas City Chiefs,Las Vegas Raiders,spreads,Las Vegas Raiders,5.5,-110,0.52380952,betonlineag|e0cbd266dcf997089203a1b33ba0333d|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Kansas City Chiefs,Las Vegas Raiders,totals,Over,45.5,-110,0.52380952,betonlineag|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Kansas City Chiefs,Las Vegas Raiders,totals,Under,45.5,-110,0.52380952,betonlineag|e0cbd266dcf997089203a1b33ba0333d|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Kansas City Chiefs,,-250,0.71428571,betrivers|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.68181818,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,e0cbd266dcf997089203a1b33ba0333d,2026-10-04T20:25:00Z,BetRivers,2026-09-24T19:58:14Z,Kansas City Chiefs,Las Vegas Raiders,h2h,Las Vegas Raiders,,200,0.33333333,betrivers|e0cbd266dcf997089203a1b33ba0333d|h2h|event,0.31818182,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
